# SalesOrderID,RevisionNumber,OrderDate,DueDate,ShipDate,OnlineOrderFlag,CustomerID,ContactID,SalesPersonID,TerritoryID,BillToAddressID,ShipToAddressID,ShipMethodID,TotalDue,salesreasonId
66813,1,2004-03-24 0:00:00,2004-04-05 0:00:00,2004-03-31 0:00:00,1,15778,16498,,1,26384,236,1,2646.4419,1
66814,1,2004-03-24 0:00:00,2004-04-05 0:00:00,2004-03-31 0:00:00,1,15964,14001,,4,23871,23871,1,2580.1419,2
66815,1,2004-03-24 0:00:00,2004-04-05 0:00:00,2004-03-31 0:00:00,1,27138,18183,,7,28074,28074,1,858.9607,
66816,1,2004-03-24 0:00:00,2004-04-05 0:00:00,2004-03-31 0:00:00,1,12609,13032,,10,22902,22902,1,1417.5161,1
66817,1,2004-03-24 0:00:00,2004-04-05 0:00:00,2004-03-31 0:00:00,1,21230,6769,,9,16611,16611,1,1909.7384,1
66818,1,2004-03-24 0:00:00,2004-04-05 0:00:00,2004-03-31 0:00:00,1,26154,18529,,9,28421,28421,1,1276.8054,
66819,1,2004-03-24 0:00:00,2004-04-05 0:00:00,2004-03-31 0:00:00,1,25830,12309,,9,22179,22179,1,1253.5894,1
66820,1,2004-03-24 0:00:00,2004-04-05 0:00:00,2004-03-31 0:00:00,1,14301,10477,,9,20344,20344,1,2563.589,2
66821,1,2004-03-24 0:00:00,2004-04-05 0:00:00,2004-03-31 0:00:00,1,12007,1738,,9,11558,11558,1,2585.6669,1
66822,1,2004-03-24 0:00:00,2004-04-05 0:00:00,2004-03-31 0:00:00,1,23384,11339,,4,21209,21209,1,606.6229,1
66823,1,2004-03-24 0:00:00,2004-04-05 0:00:00,2004-03-31 0:00:00,1,23391,13174,,4,23044,23044,1,677.8623,1
66824,1,2004-03-24 0:00:00,2004-04-05 0:00:00,2004-03-31 0:00:00,1,23403,5808,,1,15643,15643,1,612.1369,10
66825,1,2004-03-24 0:00:00,2004-04-05 0:00:00,2004-03-31 0:00:00,1,11420,15235,,7,25115,25115,1,596.689,
66826,1,2004-03-24 0:00:00,2004-04-05 0:00:00,2004-03-31 0:00:00,1,16585,17159,,10,27046,27046,1,2673.0613,
66827,1,2004-03-24 0:00:00,2004-04-05 0:00:00,2004-03-31 0:00:00,1,12677,2418,,9,12244,12244,1,2673.0613,
66828,1,2004-03-24 0:00:00,2004-04-05 0:00:00,2004-03-31 0:00:00,1,12683,1594,,9,11414,11414,1,2666.4313,
66829,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,22428,10677,,10,20544,20544,1,1922.1033,1
66830,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,21964,3535,,9,13370,13370,1,114.3565,1
66831,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,21204,17005,,9,26891,26891,1,82.8529,1
66832,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,18446,17655,,9,27543,27543,1,23.7465,1
66833,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,28348,15807,,9,25691,25691,1,75.6815,1
66834,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,26756,7459,,9,17311,17311,1,87.2729,1
66835,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,26430,14483,,9,24354,24354,1,77.339,6
66836,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,19092,15492,,9,25376,25376,1,2.5305,1
66837,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,16706,10698,,9,20565,20565,1,69.5929,1
66838,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,20879,14769,,10,24644,24644,1,2763.9476,2
66839,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,12958,8903,,1,18757,18757,1,9.934,1
66840,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,27620,19172,,4,29073,29073,1,98.3119,1
66841,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,11827,9564,,6,19423,19423,1,211.9059,1
66842,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,11211,11749,,6,21619,21619,1,44.1779,1
66843,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,25834,3736,,4,13571,13571,1,30.1444,1
66844,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,11530,18092,,6,27981,27981,1,30.1444,1
66845,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,25847,10682,,1,20549,20549,1,27.614,1
66846,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,20203,10372,,1,20238,20238,1,132.5779,1
66847,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,18078,10407,,6,20274,20274,1,142.5119,1
66848,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,17603,2870,,1,12699,12699,1,5.514,1
66849,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,18062,17691,,4,27579,27579,1,70.6869,1
66850,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,18778,12765,,4,22635,22635,1,44.1779,1
66851,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,14807,14584,,7,24456,24456,1,44.1779,1
66852,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,12734,16911,,7,26797,26797,1,55.2169,1
66853,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,19431,2867,,7,12696,12696,1,5.514,1
66854,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,28907,12794,,10,22664,22664,1,26.2769,1
66855,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,14783,7935,,10,17788,17788,1,98.3119,1
66856,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,27853,19929,,7,29835,29835,1,20.9619,1
66857,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,17840,17617,,10,27505,27505,1,44.1779,1
66858,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,25673,15248,,7,25128,25128,1,8.0444,1
66859,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,13701,9356,,6,19214,19214,1,82.8529,1
66860,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,12939,4269,,6,14104,14104,1,65.4381,1
66861,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,13762,12495,,6,22365,22365,1,78.4108,1
66862,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,13182,12692,,1,22562,22562,1,50.7748,1
66863,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,16762,7797,,1,17650,17650,1,2740.3337,2
66864,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,14750,9420,,4,19279,19279,1,1009.9258,1
66865,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,19815,17392,,1,27279,27279,1,659.9723,2
66866,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,27124,18655,,7,28549,28549,1,896.5086,1
66867,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,28732,3976,,10,13811,13811,1,2673.0613,
66868,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,17910,1771,,9,11591,11591,1,1238.1415,
66869,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,24250,7516,,9,17368,17368,1,615.4077,1
66870,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,29099,16367,,9,26253,26253,1,606.6229,1
66871,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,14666,12248,,9,22118,22118,1,2574.639,
66872,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,21219,17013,,9,26899,26899,1,2778.9977,1
66873,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,14234,14253,,9,24123,24123,1,2614.9383,1
66874,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,29239,11571,,4,21441,21441,1,845.6786,10
66875,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,26650,14951,,4,24826,24826,1,2634.3974,5
66876,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,26729,13688,,1,23558,23558,1,2644.3313,2
66877,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,23138,7415,,4,17266,17266,1,662.4144,1
66878,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,23373,2505,,1,12331,12331,1,620.4354,2
66879,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,23169,19666,,1,29572,29572,1,757.4444,1
66880,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,23167,2390,,1,12215,12215,1,596.689,
66881,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,21161,10866,,1,20734,20734,1,1297.8004,
66882,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,28418,11275,,7,21145,21145,1,1286.7394,1
66883,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,22651,7075,,7,16920,16920,1,635.3529,
66884,1,2004-03-25 0:00:00,2004-04-06 0:00:00,2004-04-01 0:00:00,1,12621,2988,,7,12818,12818,1,622.0708,1
66885,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,17256,5302,,9,15137,15137,1,866.8394,1
66886,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,17257,9382,,9,19241,19241,1,997.2183,1
66887,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,17957,15660,,7,25544,25544,1,1918.2579,6
66888,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,17942,13286,,8,23156,23156,1,1895.0419,1
66889,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,11980,7670,,4,17523,17523,1,9.934,1
66890,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,12034,12535,,9,22405,22405,1,44.1779,1
66891,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,25236,14038,,9,23908,23908,1,44.1779,1
66892,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,16332,12876,,9,22746,22746,1,40.0784,1
66893,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,12485,18189,,7,28080,28080,1,2591.4681,1
66894,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,15072,18105,,7,27994,27994,1,634.2479,1
66895,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,11203,4663,,6,14498,14498,1,2.5305,1
66896,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,12111,6960,,4,16803,16803,1,132.6,6
66897,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,11619,9600,,6,19459,19459,1,43.0729,1
66898,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,25373,15814,,4,25698,25698,1,79.0959,1
66899,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,24948,15589,,4,25473,25473,1,40.432,1
66900,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,25880,4026,,4,13861,13861,1,35.6584,10
66901,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,23215,13919,,4,23789,23789,1,55.2058,1
66902,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,16149,12660,,6,22530,22530,1,77.3169,1
66903,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,20539,15412,,1,25295,25295,1,16.5529,1
66904,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,20335,4450,,4,14285,14285,1,77.339,6
66905,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,20010,15643,,4,25527,25527,1,77.339,6
66906,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,17473,8906,,1,18760,18760,1,5.514,1
66907,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,24220,14874,,6,24749,24749,1,75.0627,1
66908,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,16335,1709,,4,11529,11529,1,40.8408,1
66909,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,15174,8277,,4,18130,18130,1,110.3895,1
66910,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,19074,11505,,7,21375,21375,1,33.1279,1
66911,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,24869,758,,10,16856,16856,1,44.1779,1
66912,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,17100,17137,,8,27024,27024,1,106.0137,1
66913,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,21850,10017,,7,19880,19880,1,5.514,1
66914,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,20918,6069,,7,15904,15904,1,74.5765,1
66915,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,25650,14508,,8,24379,24379,1,66.8194,1
66916,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,11833,12561,,6,22431,22431,1,65.7365,1
66917,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,14331,14284,,1,24154,24154,1,62.9519,10
66918,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,14269,16361,,4,26247,26247,1,94.4554,1
66919,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,13718,13017,,1,22887,22887,1,683.9729,10
66920,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,14753,5458,,1,15293,15293,1,850.2865,
66921,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,12883,2276,,4,12099,12099,1,2538.4944,1
66922,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,28528,7837,,8,17690,17690,1,830.2307,1
66923,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,15624,6030,,7,15865,15865,1,2710.6092,1
66924,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,15436,18851,,9,28749,28749,1,1879.594,2
66925,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,25827,2724,,9,12553,12553,1,1297.8004,
66926,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,25949,2244,,9,12067,12067,1,1307.7344,2
66927,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,24168,15128,,9,25006,25006,1,672.9008,1
66928,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,24174,19712,,9,29618,29618,1,596.689,
66929,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,29181,13285,,9,23155,23155,1,612.1369,10
66930,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,14326,10234,,9,20099,20099,1,2619.9108,2
66931,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,21418,19000,,9,28901,28901,1,2738.5657,
66932,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,21557,3798,,9,13633,13633,1,2699.9018,2
66933,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,26537,3015,,1,12846,12846,1,2673.0613,
66934,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,26538,3871,,4,13706,13706,1,2644.3313,2
66935,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,23386,16541,,4,26427,26427,1,606.6229,1
66936,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,23146,11689,,4,21559,21559,1,666.8565,
66937,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,23520,4289,,1,14124,14124,1,606.6229,1
66938,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,24033,2120,,8,11941,11941,1,635.3529,
66939,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,15623,15338,,7,25220,25220,1,2649.8453,1
66940,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,12340,17801,,9,27689,27689,1,2634.3974,5
66941,1,2004-03-26 0:00:00,2004-04-07 0:00:00,2004-04-02 0:00:00,1,12342,10175,,9,20039,20039,1,2673.0613,
66942,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,12395,15601,,7,25485,25485,1,2640.9279,
66943,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,12521,9851,,8,19712,19712,1,2615.4908,1
66944,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,13820,13950,,10,23820,23820,1,2574.639,
66945,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,17192,11385,,10,21255,21255,1,2626.5408,1
66946,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,16297,8957,,8,18811,18811,1,2535.964,2
66947,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,17301,4492,,9,14327,14327,1,27.614,1
66948,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,21227,7902,,9,17755,17755,1,29.8019,1
66949,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,18256,8306,,9,18159,18159,1,38.664,4
66950,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,11362,12239,,9,22109,22109,1,55.239,1
66951,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,14522,11917,,9,21787,21787,1,59.659,4
66952,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,13845,19594,,10,29500,29500,1,2584.5619,1
66953,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,16533,1718,,7,11538,11538,1,2785.5172,1
66954,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,25775,9235,,10,19091,19091,1,2708.6865,1
66955,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,21666,17716,,8,27604,27604,1,915.4594,1
66956,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,15456,19223,,8,29124,29124,1,700.5258,1
66957,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,11176,15194,,6,25073,25073,1,38.664,4
66958,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,12034,12535,,9,22405,22405,1,35.6584,10
66959,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,11711,17868,,6,27756,27756,1,65.1729,1
66960,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,28637,17664,,4,27552,27552,1,34.5534,1
66961,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,25176,12847,,4,22717,22717,1,40.432,1
66962,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,15498,2016,,6,11836,11836,1,36.023,10
66963,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,24749,10334,,4,20200,20200,1,71.7919,10
66964,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,25159,8149,,1,18002,18002,1,79.0959,1
66965,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,23501,6710,,4,16551,16551,1,41.1834,1
66966,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,22793,12398,,1,22268,22268,1,77.3169,1
66967,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,19150,2432,,6,12258,12258,1,38.6529,1
66968,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,23250,11649,,1,21519,21519,1,71.8029,10
66969,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,28779,19855,,6,29761,29761,1,26.4869,1
66970,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,20272,13238,,1,23108,23108,1,104.4004,1
66971,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,16092,2729,,1,12558,12558,1,8.0444,1
66972,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,14637,1773,,1,11593,11593,1,44.1779,1
66973,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,14391,4589,,1,14424,14424,1,24.2879,1
66974,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,16935,10036,,10,19899,19899,1,44.1779,1
66975,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,14248,15652,,4,25536,25536,1,62.9519,10
66976,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,23638,18302,,10,28193,28193,1,33.139,4
66977,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,21512,18779,,10,28676,28676,1,27.614,1
66978,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,19391,7027,,8,16871,16871,1,47.4377,1
66979,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,12596,6150,,10,15985,15985,1,76.2119,1
66980,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,22530,11323,,10,21193,21193,1,5.514,1
66981,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,26900,4171,,10,14006,14006,1,53.0069,1
66982,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,23980,7036,,7,16880,16880,1,76.2119,1
66983,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,22419,10980,,7,20849,20849,1,66.8194,1
66984,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,11169,13913,,4,23783,23783,1,46.7194,1
66985,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,15461,5828,,10,15663,15663,1,5.514,1
66986,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,11196,2000,,1,11820,11820,1,176.789,1
66987,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,11949,19574,,4,29480,29480,1,38.675,4
66988,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,19554,7178,,6,17025,17025,1,96.0798,1
66989,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,11876,11532,,4,21402,21402,1,82.8529,1
66990,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,12603,14641,,10,24513,24513,1,9.934,1
66991,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,13333,19210,,4,29111,29111,1,24.2879,1
66992,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,19821,9649,,4,19508,19508,1,624.314,2
66993,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,14754,8491,,1,18344,18344,1,885.9559,1
66994,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,15844,10873,,4,20741,20741,1,2598.9158,1
66995,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,12018,12896,,4,22766,22766,1,2688.9844,1
66996,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,15750,2444,,4,12270,12270,1,2547.0029,1
66997,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,15768,11044,,4,20914,20914,1,2587.8769,2
66998,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,15968,2934,,4,12763,12763,1,2560.2519,2
66999,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,15440,11637,,10,21507,21507,1,830.2307,1
67000,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,27142,19036,,7,28937,28937,1,874.4086,1
67001,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,17912,12232,,9,22102,22102,1,1297.8004,
67002,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,14672,11971,,9,21841,21841,1,2663.0169,1
67003,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,14676,5748,,9,15583,15583,1,2648.6408,1
67004,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,14279,2782,,9,12611,12611,1,2582.6834,1
67005,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,26626,3666,,4,13501,13501,1,906.4426,1
67006,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,23789,17224,,4,27111,27111,1,1382.4876,1
67007,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,23159,3719,,4,13554,13554,1,622.0708,1
67008,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,23185,3106,,4,12937,12937,1,706.0398,1
67009,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,21147,14554,,1,24425,24425,1,1303.8669,2
67010,1,2004-03-27 0:00:00,2004-04-08 0:00:00,2004-04-03 0:00:00,1,21253,10994,,1,20863,20863,1,1276.8054,
